GiftId,Latitude,Longitude,Weight
2306,54.28307177,-111.143924,17.0612426
2307,37.24832106,127.2935728,1
2308,50.78554062,-82.56151982,1
2309,59.47256728,-73.18843688,31.4410855
2310,-83.21596901,-89.23127107,1
2311,26.42198546,95.19435314,14.08598453
2312,42.59669396,-74.73996913,5.185014537
2313,-10.52074387,30.78116603,15.49559862
2314,52.91251222,-68.43523219,1
2315,75.27688341,90.91593834,23.85153494
2316,2.581765536,-61.2697829,1
2317,43.61499571,57.3516455,23.25908884
2318,38.47245811,112.7554729,1
2319,40.44748456,32.98556312,7.519193927
2320,-83.53659187,87.06514683,1
2321,27.59075269,42.71717165,26.53509946
2322,-23.06382162,44.50919226,1
2323,-69.60251126,75.80986416,1
2324,23.70824531,26.34140063,32.66463896
2325,-27.91341295,15.94136659,38.65653805
2326,22.79787349,-16.13258774,34.01464294
2327,9.537331702,-72.30740754,1
2328,15.07238968,28.78162278,12.47560765
2329,51.80146025,96.84647758,8.39233272
2330,46.36776995,136.2141984,3.715697028
2331,-35.1981745,147.8224741,23.85722113
2332,24.13610454,-104.495399,1
2333,-32.23637439,21.62913513,1
2334,27.34524339,-104.8314704,1
2335,51.87939294,-8.482942749,1
2336,48.5796497,62.32670475,5.667164064
2337,77.19820651,-19.17942972,1
2338,38.2163154,111.3155802,1
2339,31.45973244,-91.14632216,1
2340,25.4288674,25.03732083,1
2341,48.39373575,16.13296291,5.755860404
2342,-77.21573981,38.12802822,43.17371666
2343,29.95079205,-85.14837237,11.24862815
2344,21.0183404,-0.860202023,1
2345,-10.30204822,24.6329674,1
2346,0.66884298,114.3104764,1
2347,65.31435927,-149.0618773,25.8370663
2348,29.93125588,25.72408487,10.0013119
2349,-4.260266288,-73.13832553,1
2350,49.22711831,122.4107206,29.71706402
2351,26.13923821,100.7566758,1.313961769
2352,73.6246901,-23.4998089,1
2353,-79.50220593,93.65377878,1
2354,20.31006099,-1.655831369,47.70509179
2355,14.41348221,102.6456437,19.40858466
2356,16.63287042,-7.468547212,14.97809991
2357,-81.24275388,61.8275391,1
2358,24.80804506,107.7144947,1
2359,-8.735938562,157.5558956,7.695060553
2360,29.59980246,42.46016567,13.89727362
2361,15.39734295,79.28293138,15.7271399
2362,52.97616683,-109.6541195,12.84120841
2363,-88.38028564,-21.77668489,11.89013484
2364,44.09002443,75.46615526,29.53345987
2365,29.15242758,6.897012187,1
2366,61.53093384,70.01655706,32.40572738
2367,20.02021788,34.08138056,1
2368,31.31733566,67.92823885,3.549461283
2369,21.62813847,-14.0828222,1
2370,-31.46226822,124.280819,30.60729718
2371,41.06908996,-104.3145138,8.914542253
2372,-22.1485237,-57.03383911,49.90813912
2373,-82.44239009,107.5890655,42.13476678
2374,-12.88186113,-54.48604458,1
2375,46.44741553,-96.06793121,50
2376,45.08703815,-108.7886692,36.15116971
2377,-87.68496836,168.2986096,28.97730609
2378,55.84676214,157.9215857,1
2379,5.212560053,11.65952034,27.53418282
2380,54.76054547,156.5051379,5.425531929
2381,25.37874472,117.5174391,26.92417089
2382,-83.21683053,133.397727,1
2383,56.56176947,35.01811849,22.22817501
2384,63.08177221,-47.33293869,12.4646396
2385,-78.444249,-117.2979961,10.02759497
2386,-2.063674277,-65.44617988,7.698427351
2387,6.53889819,-60.92963719,4.388122229
2388,-80.18763516,147.5153226,11.9021401
2389,62.77358498,73.5297376,11.02837494
2390,48.86055195,14.1429439,48.79488976
2391,36.65607791,-4.50341092,1
2392,-82.60611126,-126.6533302,20.96649782
2393,38.8718636,44.03791543,1
2394,-23.26473222,24.64760418,1
2395,-87.29203984,-57.46198561,16.18814102
2396,40.41709508,127.3444932,49.24825627
2397,40.4137104,-85.65817573,1
2398,50.39277684,115.649398,3.599521838
2399,-8.763206071,25.83237985,1
2400,-68.35324481,138.6230642,19.96061712
2401,16.34458324,1.642260518,7.328116518
2402,53.42183312,24.85412713,1
2403,-33.11740089,-64.05616027,24.32120517
2404,51.08810769,65.93440543,1
2405,-26.20240989,-51.36550431,7.126318315
2406,33.93115161,-105.9470326,50
2407,82.77668806,-79.31458319,1
2408,-19.86363489,15.54585882,1
2409,42.40557112,76.89414242,1
2410,81.42658283,-90.2237867,21.63181987
2411,37.01494125,-87.30978592,9.120306668
2412,-2.533128725,-63.27769421,40.74599065
2413,-73.94968018,21.41447799,11.64687149
2414,59.23331374,-131.7553199,12.39777865
2415,-69.83616405,66.13134206,18.2134478
2416,-0.679204941,34.81233849,30.36960302
2417,6.353744819,-67.90084107,1
2418,59.31230211,47.61052764,1
2419,2.87160805,16.09865104,22.24073927
2420,5.177135366,101.7717988,1
2421,11.62446989,33.4402957,24.50358108
2422,54.95935299,-112.3791781,1
2423,-82.90963544,12.23688532,1
2424,-4.266047645,-44.77221284,9.081451273
2425,35.61185865,126.6833846,1
2426,-26.08314235,134.639159,1
2427,10.22437661,-12.06040431,15.55850285
2428,45.11549012,-0.802208325,17.98774254
2429,54.5969764,106.1758577,15.66203456
2430,-26.44977859,-69.69279835,13.07913935
2431,-25.85418091,120.5950689,14.32391389
2432,51.05950088,81.46840167,1
2433,18.89263149,79.36916423,1
2434,70.12416565,79.27598398,23.19035051
2435,35.44691127,24.20256782,50
2436,26.06720564,-101.2430011,20.29918486
2437,46.09808706,93.05817424,43.48869699
2438,-25.87017141,-55.73919594,4.556776266
2439,61.21931357,-75.32397269,23.36178183
2440,-3.213071977,-56.62843224,14.79056782
2441,48.25221106,9.444633019,1
2442,44.70201537,60.48279671,17.62949082
2443,-68.14474182,104.7763606,15.1624371
2444,10.64762597,36.59795597,31.0393533
2445,-27.92715127,129.1152557,14.57590844
2446,48.72075647,89.87095815,1
2447,44.03405504,67.89245767,1
2448,11.10757534,76.87852536,1
2449,12.55298106,2.525077857,1
2450,55.02442477,-68.02566579,13.93090483
2451,35.07466869,-119.3080256,31.26840851
2452,53.09293561,-102.6006803,20.90291205
2453,73.50721657,-36.72853412,3.479567637
2454,27.24513401,32.34218603,3.397485482
2455,2.403040762,-58.25504146,21.86696583
2456,47.26232966,94.35385671,32.86551484
2457,-6.159738465,12.48234935,20.05758759
2458,53.18568429,19.83825731,1
2459,11.65971319,122.1580885,1
2460,6.521694921,7.283616034,36.69430753
2461,29.82257206,54.36233851,24.83525091
2462,64.83188076,46.7464058,4.455902851
2463,-1.979484006,-49.09576214,1
2464,43.18296857,126.6841945,1
2465,8.08242452,13.97899132,1
2466,27.95954367,48.19685867,19.53474307
2467,47.44342464,104.1095285,28.5037709
2468,5.468576566,-4.571926835,1
2469,-5.617155887,-36.09967336,29.33216615
2470,25.22576736,106.6369053,1
2471,1.429585794,103.8307648,1
2472,-71.1043976,49.51732334,19.07528761
2473,-10.69225547,-57.26972153,5.283287329
2474,27.73351576,70.84101396,29.85737169
2475,44.14786227,18.36041618,33.15435301
2476,1.777276902,113.2460912,23.51384843
2477,-20.98687027,123.0618034,11.77017898
2478,-7.02185342,20.40544243,7.079790348
2479,48.96526801,45.74094547,16.72380829
2480,54.20099494,24.93892643,17.70267083
2481,-29.20435602,-67.74433335,19.24256596
2482,25.60175959,28.57841009,1
2483,56.21698839,32.41441928,1
2484,52.61786419,-91.36722412,50
2485,66.28405717,-119.5830429,10.27663242
2486,38.67002581,-99.97317947,34.3006666
2487,11.52641765,16.67071437,32.21669617
2488,39.65515268,94.03783223,1
2489,51.18097248,116.3379482,33.77989098
2490,-73.27316835,8.519402665,4.065330437
2491,-83.08205082,-145.3394858,1
2492,26.66916397,112.6759986,39.59266096
2493,52.86623075,-119.6224671,1
2494,-41.20434909,-66.92685328,1
2495,-9.666222484,36.95848891,4.379969347
2496,1.576861579,36.16689087,24.5630982
2497,33.97990378,100.0279104,1
2498,76.96206835,67.47551224,14.24843773
2499,-85.46487265,104.7214909,23.44876044
2500,-83.47133219,145.4301624,7.817160432
2501,-73.48377229,148.7043618,44.18363408
2502,-18.32656063,21.80297408,1
2503,39.798659,-74.54810436,35.18295449
2504,25.31371328,70.79478507,2.010499998
2505,-7.226316578,33.17986493,34.80048228
2506,52.66414743,113.7676983,1
2507,71.40985775,115.5574403,1
2508,43.41559074,25.50032707,46.06220408
2509,51.79039684,-126.6771141,12.03099419
2510,42.52418423,127.7398494,9.772745669
2511,-15.66831513,-41.64870225,1
2512,62.14768462,80.0468656,43.69337158
2513,20.94249249,94.48081214,1
2514,-69.32062543,94.23769866,17.65379104
2515,34.84236231,-85.48364171,14.75131827
2516,-14.91760534,-51.6456921,1
2517,30.27148774,-105.2666002,1
2518,-82.33001252,-40.90527266,1
2519,64.72778968,46.46702088,5.728658865
2520,15.18302826,-13.04867807,39.46448469
2521,36.00516168,100.6799374,1
2522,27.26616747,23.38603273,1
2523,49.39212755,-115.2307208,1
2524,13.16677782,102.3611105,1
2525,-0.791511441,35.45553477,1
2526,22.27495714,92.92937234,1
2527,68.35667878,104.9448021,23.21592614
2528,19.4163717,-98.02822429,1.43278798
2529,42.41199954,-105.5235244,30.22230522
2530,55.84582305,25.03814449,1
2531,-73.96899428,-123.4743508,30.25188904
2532,9.597805082,32.40849107,1
2533,63.9010706,133.5165644,16.0185544
2534,-5.466286195,-63.18821451,27.36317545
2535,21.69730323,70.51368115,12.91981382
2536,44.43850456,124.7773482,12.7733889
2537,0.041500503,-57.5313325,17.63229153
2538,-38.93362149,176.8460718,17.84308409
2539,20.11478948,23.5193316,1
2540,29.89590271,111.7910046,34.00224057
2541,66.26973263,-130.8424898,17.03634253
2542,46.85982721,39.40876221,19.86819223
2543,41.49354549,35.58817003,1
2544,63.24791236,171.5193274,2.004910939
2545,-78.83231078,-172.7412145,25.51318209
2546,15.38126068,101.2042938,49.29572959
2547,69.44771728,-97.66472011,15.10389802
2548,64.70999219,-103.0522533,31.21134104
2549,38.38196624,67.58417483,30.76118266
2550,-81.72930051,19.0608165,1
2551,5.228420322,19.3029533,6.035923378
2552,-3.708489284,14.47546773,2.33902553
2553,-71.64695124,146.0680371,18.59112199
2554,34.32418367,5.128552787,1
2555,11.05913845,5.268221629,23.84727212
2556,-8.094082967,140.7384556,14.86442746
2557,6.431121171,-73.43294215,20.5912747
2558,61.41918527,-146.3245909,22.76532948
2559,-7.000365203,156.940907,24.57180019
2560,-12.97004897,31.01988378,22.31477791
2561,13.73559548,17.04204781,35.80740826
2562,-17.32073552,133.711925,23.50779844
2563,77.70809225,-19.36107902,33.45629367
2564,-31.14735252,129.8154602,28.79507587
2565,30.82396608,92.88501011,7.872882369
2566,4.633311966,41.19124183,5.095003819
2567,72.06496489,-37.55952544,1.092957188
2568,40.53103264,59.57888093,21.24387184
2569,-71.5124028,-60.94306562,22.08189013
2570,-2.461224758,-52.56768826,1
2571,51.41948372,139.2271673,13.23005635
2572,26.02440629,14.71295466,1
2573,33.75441932,90.71410957,50
2574,42.61098911,-106.1287581,1
2575,73.10083536,107.7221992,22.21366666
2576,43.83676718,22.89250095,11.13982075
2577,18.31841038,-91.93908304,22.00201578
2578,32.38788045,78.49361692,1
2579,-11.28893123,20.781204,1
2580,12.68383845,8.827301329,17.43591893
2581,51.9415491,-123.8639753,50
2582,46.91883588,-75.50277991,11.90199114
2583,54.43582411,-127.195184,1
2584,-85.79505167,-177.1546157,24.70983959
2585,-88.10186071,44.9656131,5.520195489
2586,46.11570118,96.41689266,1
2587,-18.71576368,44.53423192,20.81576586
2588,47.60031745,-103.4447158,1
2589,39.69444987,-90.03026384,29.31580955
2590,6.243198008,16.10075546,28.47291482
2591,-32.69450727,22.73044633,23.85880703
2592,22.84939007,-80.11935605,38.33287009
2593,39.12342053,110.2909029,24.67376421
2594,32.82247008,83.38315277,1
2595,9.694940449,36.23084895,6.554492384
2596,59.90999314,151.6004116,1
2597,43.30889952,122.2569706,1
2598,-79.78150231,76.80417141,2.320656218
2599,66.06123463,74.78051043,1
2600,50.82170153,-99.4654388,1
2601,-79.65143842,7.277146164,1
2602,-84.21014232,-88.1164638,16.29205321
2603,-73.66227617,-91.72188935,1
2604,49.65236896,79.78961428,20.47290266
2605,25.27318747,116.2688823,1
2606,6.572358604,-58.12912464,1.765398149
2607,35.61245454,60.98066602,17.1163141
2608,37.86774453,41.65057751,31.64781681
2609,-1.25523941,18.52883092,11.71878135
2610,26.9742922,5.392967137,1
2611,-8.105362679,-52.60278563,43.79707774
2612,53.46264815,118.6777985,38.56679453
2613,19.75945952,33.03954196,19.61660888
2614,-83.55902123,-156.9835981,1
2615,-27.21667849,129.8932401,1
2616,-73.74169161,-122.1360663,38.88640995
2617,41.28055536,-100.3215804,35.32495134
2618,26.52735433,85.40333144,37.05510628
2619,25.02895436,104.5155139,8.81088284
2620,-15.0325192,48.62399903,23.90596373
2621,23.32064061,84.30498684,30.75314186
2622,34.46926682,108.322438,25.49682361
2623,-13.66876053,132.8335221,7.427167191
2624,-13.14436931,-61.7383256,39.37275101
2625,-80.81311687,-2.515111271,1
2626,52.46758524,-111.6312893,1
2627,45.56045215,41.3031854,6.441895584
2628,51.39610608,127.3786235,1
2629,30.66367022,-1.707167755,38.62295528
2630,-77.26882674,-139.7136054,1
2631,66.39309074,56.30700324,9.67790064
2632,35.58951935,-107.3784145,1
2633,15.31046525,39.84294118,47.56502295
2634,-1.166269755,111.7327137,1
2635,4.817034312,-6.763378972,2.757103133
2636,0.563455236,41.74093395,46.45753404
2637,29.85171966,-90.94116472,46.23127555
2638,-12.90735704,-52.63813104,3.890295411
2639,-74.96746694,133.5683845,12.96085364
2640,33.51700067,9.128963264,1
2641,-87.54731874,77.06093874,29.96677804
2642,35.49422688,139.6915823,38.08480183
2643,31.03084835,104.2989718,1
2644,70.90620035,155.6312543,1
2645,64.83646099,-21.95872842,20.73691388
2646,25.94295567,46.73772445,26.49264045
2647,52.01413494,49.49556038,16.61312366
2648,-68.41011579,94.14740015,45.06363045
2649,14.33132576,-15.41774888,21.91844327
2650,-4.097284794,15.28485241,27.1545186
2651,40.66012355,46.93777542,19.51553025
2652,49.69147921,4.065781887,11.27975604
2653,26.80856743,86.88176298,21.70862229
2654,66.24462215,132.8355248,26.16291086
2655,50.42323569,70.58473708,34.75999591
2656,-28.9726858,142.9776718,15.69500142
2657,-26.35793613,31.36133403,1.986313586
2658,-71.15787081,-61.7861392,49.91552841
2659,57.44156282,72.96852696,17.12591641
2660,25.71352172,-8.038814386,1
2661,47.08839161,-93.00474394,1
2662,12.11982051,-16.23408368,8.672776126
2663,47.12508652,-96.77245739,25.36420082
2664,37.62423816,49.19380168,35.82685893
2665,39.65759693,-105.195506,2.538855637
2666,29.19072786,-9.639277883,1
2667,50.96960993,-83.10175575,1
2668,49.34284321,116.5593085,12.34112719
2669,-9.048488611,-40.62085549,20.11113965
2670,67.48462276,-82.9667389,50
2671,69.79491543,91.35774226,1
2672,-2.675452125,-48.37795434,19.07378382
2673,58.91513474,59.51125915,29.25842985
2674,-74.96934996,121.9646849,1
2675,26.60993793,15.15549166,6.199754543
2676,74.31702851,104.8229376,1
2677,55.86548769,67.45943478,42.97959831
2678,0.542858428,113.8332807,1
2679,63.77860276,41.25547748,1
2680,0.356362492,36.98998632,9.636921111
2681,52.11957408,71.16836879,13.66327119
2682,-75.25834241,-91.36813047,20.07984697
2683,48.81070509,-55.62215176,3.0775965
2684,62.49707437,156.5410051,12.48355418
2685,63.55998387,104.051464,1
2686,2.827165106,115.7838919,1
2687,-13.12062633,-61.98613366,19.03197755
2688,17.41141014,44.51840799,33.12633486
2689,31.3282383,115.9411612,13.18556143
2690,-16.49251234,-72.51256738,1
2691,35.23403445,-94.37156515,1
2692,30.89948844,37.64212198,1
2693,32.89957383,-102.1892781,26.79943764
2694,44.6933667,121.0886581,3.896304268
2695,67.19462597,98.13362311,9.344477867
2696,57.01947469,137.8695743,24.8113227
2697,63.94558319,-82.40156183,16.61247971
2698,-10.06399649,31.53198517,5.259643687
2699,40.70948093,45.34209325,1
2700,68.02910064,114.404569,14.02675746
2701,0.07754056,12.20294857,22.65069261
2702,-24.09713939,151.3463212,1
2703,48.94117202,2.586393926,17.99647172
2704,39.69935091,-8.474708648,1.779435622
2705,41.40108316,-90.92197386,1
2706,-74.63177255,13.37613585,35.21808276
2707,5.615071544,35.17018095,12.40996341
2708,-23.49536457,144.6337415,18.03546094
2709,63.97997785,-47.80504258,11.45549955
2710,57.76896793,73.75076968,27.93200148
2711,38.99112461,61.83950198,22.94009455
2712,-8.475380291,-53.12110469,1
2713,67.61831548,-88.39943152,36.75682904
2714,-41.65428238,-69.50413293,26.58637055
2715,63.32985183,-158.7449612,2.632416084
2716,-85.08035612,-59.33637268,1
2717,-48.90425588,-70.84762353,1
2718,-31.72605305,24.48330428,11.48490169
2719,70.0460416,132.9155874,28.32194573
2720,46.87677582,106.2229003,50
2721,34.92890085,-4.63504064,1
2722,12.52677328,75.67947793,23.47478012
2723,4.408259913,47.3127795,31.41579925
2724,-80.92531911,-114.0308216,18.63997011
2725,-18.97495752,16.74240546,1
2726,64.3484656,-77.36071743,18.24204075
2727,69.85093402,-112.425827,50
2728,-75.78386018,-132.4442744,1
2729,-83.81290754,-13.30764786,13.86823395
2730,-14.13072557,28.45736147,2.648044591
2731,-23.44855834,29.6047666,35.80004465
2732,3.551080615,-73.49571753,1
2733,8.883995064,-4.301552086,1
2734,-23.47902344,20.51640736,38.9389214
2735,15.29721336,-89.25460004,4.869279762
2736,-88.32482042,-118.2598833,1
2737,68.12544158,109.4484368,1
2738,22.10107247,-4.764485912,16.44947298
2739,28.37512017,52.51642848,1
2740,16.49857428,7.814677214,12.69697115
2741,-79.56289192,148.9667634,41.35162742
2742,78.37657517,-22.07511588,29.42776041
2743,63.84303347,39.43463196,1
2744,0.758020419,17.40173438,2.851481559
2745,54.62144983,-84.70710307,1
2746,68.21637438,106.0907985,14.6183683
2747,57.29157398,138.1668431,1
2748,32.64776158,-96.56905471,15.20586159
2749,40.99911731,140.5470188,3.017765962
2750,7.02112975,14.94033058,1
2751,68.40795551,-126.2301254,22.75843638
2752,41.05622995,-106.0480099,1
2753,-48.66804508,-69.76356803,1
2754,49.98179052,50.23111196,1
2755,61.09145012,76.3366265,5.301627537
2756,6.13698907,7.383208944,1
2757,29.64135463,-3.145484204,1
2758,20.9668164,42.59264938,1
2759,19.52722013,-88.88788833,36.77924874
2760,71.22776685,105.6679803,26.90544275
2761,9.31906649,-10.57548328,30.86454518
2762,-45.91615762,-67.65503589,16.41613757
2763,-71.71655996,18.921052,1
2764,66.61593233,-157.240056,12.55613124
2765,20.90277049,-6.026391283,17.17003364
2766,-26.10195001,138.2664931,1
2767,9.646137246,-12.26558522,1
2768,48.3698601,49.29951652,24.98548418
2769,-26.52634642,-69.12115244,1
2770,-8.716102566,23.76044661,14.71996071
2771,2.664848368,12.11967722,1
2772,-73.70217557,101.4915388,34.93222254
2773,-14.90006179,28.61173846,8.649333624
2774,-27.85263707,114.1910495,1
2775,26.93524935,113.8690479,2.097172392
2776,-6.913503673,18.62777598,23.26894423
2777,36.07976604,56.67884376,21.87839973
2778,35.06181568,59.89735081,19.4828638
2779,56.39509257,-104.9149645,9.280046014
2780,30.41778771,119.5459507,1
2781,-74.19916389,-97.70239755,11.63305179
2782,72.77795007,53.54386889,32.9791418
2783,49.72816328,67.2477895,14.54368349
2784,60.83908697,135.5095505,34.22661636
2785,60.32190202,-99.63972615,1
2786,54.9992213,30.83786844,29.22056431
2787,53.11393959,44.02302573,20.681575
2788,9.477495951,26.09154271,1
2789,58.84422534,78.90875331,1
2790,-6.330014342,-78.26852139,6.052286801
2791,-30.0557704,142.9261556,1
2792,25.46611046,-8.916046583,25.61662627
2793,54.55553017,-65.88221287,27.1496879
2794,-81.11301467,-69.89512123,37.41089068
2795,33.04463203,-107.5273593,1
2796,65.83288938,-52.016838,22.88792988
2797,6.6995469,33.25616212,1
2798,61.27020583,129.1191362,8.867302163
2799,30.7918047,-105.1993816,1
2800,54.63850898,82.57190033,22.82476414
2801,72.59566609,-124.7328808,40.98769851
2802,61.4646596,64.71930687,3.146011608
2803,25.88056456,-3.440078273,5.604451859
